simulation_id,timestamp,scenario,failure_mode,noise_level_percent,D1_fidelidade_estado,D2_fidelidade_dinamica,D3_fidelidade_energia,D4_fidelidade_estabilidade,IFF_indice_fidelidade,sigma_IFF_incerteza,IFF_intervalo_min_95,IFF_intervalo_max_95,decisao_agentica,latencia_hil_ms,jitter_hil_ms,hil_sincronizado,tempo_resolucao_min,metrica_critica,confianca_operacao
39,2025-12-30T01:36:09.419Z,recovery,model_error,1,0.9060,0.9009,0.9185,0.9287,0.9135,0.007500,0.8988,0.9282,WARNING,54.8,4.4,SIM,11.0,Corrente,91.4
48,2025-12-30T02:06:04.854Z,transient,communication_delay,10,0.8418,0.8971,0.9490,0.9248,0.9032,0.066000,0.7738,1.0000,WARNING,62.5,18.1,SIM,9.4,Tensão,90.3
127,2025-12-30T06:14:45.147Z,recovery,none,2,0.9209,0.9246,0.8812,0.8820,0.9022,0.014000,0.8747,0.9296,WARNING,53.3,1.5,SIM,5.5,Potência,90.2
8,2025-12-30T09:34:10.987Z,fault_condition,model_error,10,0.8945,0.9216,1.0000,0.9164,0.9331,0.066000,0.8038,1.0000,WARNING,54.5,3.2,SIM,7.7,Tensão,93.3
47,2025-12-30T13:00:34.038Z,transient,model_error,0,0.9754,0.9333,0.9585,0.9022,0.9424,0.001000,0.9404,0.9443,WARNING,54.1,1.6,SIM,12.3,Frequência,94.2
115,2025-12-30T17:18:22.832Z,steady_state,combined,10,1.0000,0.7911,0.9732,0.8634,0.9069,0.066000,0.7776,1.0000,WARNING,49.1,4.0,SIM,7.6,Corrente,90.7
141,2025-12-30T20:32:46.086Z,recovery,combined,5,0.8853,0.9069,0.9377,0.8838,0.9034,0.033500,0.8378,0.9691,WARNING,54.4,1.5,SIM,9.3,Frequência,90.3
56,2025-12-30T22:22:50.851Z,fault_condition,communication_delay,2,0.9588,0.8901,0.9144,0.9247,0.9220,0.014000,0.8946,0.9494,WARNING,49.9,6.9,SIM,6.8,Corrente,92.2
88,2025-12-30T23:48:01.722Z,steady_state,model_error,1,0.9242,0.9359,0.9286,0.9308,0.9299,0.007500,0.9152,0.9446,WARNING,48.7,3.3,SIM,12.4,Tensão,93.0
40,2025-12-31T07:03:00.161Z,fault_condition,combined,2,0.9190,0.8592,0.8700,0.9610,0.9023,0.014000,0.8749,0.9297,WARNING,43.2,1.4,SIM,11.4,Corrente,90.2
43,2025-12-31T11:30:56.030Z,steady_state,none,1,0.9489,0.8768,0.8810,0.9411,0.9119,0.007500,0.8972,0.9266,WARNING,46.3,1.2,SIM,13.1,Corrente,91.2
111,2025-12-31T14:54:06.942Z,transient,none,2,0.9280,0.8815,0.9002,0.8621,0.8929,0.014000,0.8655,0.9204,BLOCKED,51.7,3.2,SIM,23.6,Frequência,89.3
9,2025-12-31T18:00:32.891Z,fault_condition,sensor_drift,2,0.9186,0.8878,0.9141,0.8607,0.8953,0.014000,0.8678,0.9227,BLOCKED,45.8,2.2,SIM,19.2,Frequência,89.5
139,2026-01-01T02:12:40.425Z,fault_condition,communication_delay,1,0.9496,0.8734,0.8705,0.8602,0.8884,0.007500,0.8737,0.9031,BLOCKED,44.3,4.2,SIM,39.2,Frequência,88.8
53,2026-01-01T04:12:50.413Z,steady_state,combined,1,0.8980,0.9136,0.8962,0.9469,0.9137,0.007500,0.8990,0.9284,WARNING,45.8,1.3,SIM,12.1,Potência,91.4
19,2026-01-01T05:35:29.360Z,recovery,combined,0,0.8886,0.9081,0.9025,0.9415,0.9102,0.001000,0.9082,0.9121,WARNING,43.0,3.6,SIM,11.3,Tensão,91.0
63,2026-01-01T07:08:19.079Z,steady_state,sensor_drift,1,0.9185,0.9182,0.8909,0.9426,0.9176,0.007500,0.9029,0.9323,WARNING,50.7,4.6,SIM,14.0,Potência,91.8
136,2026-01-01T12:24:03.722Z,steady_state,communication_delay,10,0.9453,0.8205,0.9183,0.8289,0.8783,0.066000,0.7489,1.0000,BLOCKED,66.0,18.6,SIM,21.1,Corrente,87.8
71,2026-01-01T12:37:09.487Z,steady_state,sensor_drift,1,0.8998,0.9351,0.8822,0.8649,0.8955,0.007500,0.8808,0.9102,BLOCKED,40.1,1.2,SIM,32.7,Frequência,89.6
131,2026-01-01T19:07:30.920Z,recovery,combined,10,0.8390,0.9351,0.9067,0.9679,0.9122,0.066000,0.7828,1.0000,WARNING,47.3,3.9,SIM,12.7,Tensão,91.2
95,2026-01-01T20:06:44.575Z,steady_state,sensor_drift,10,0.8528,0.8972,1.0000,0.9732,0.9308,0.066000,0.8014,1.0000,WARNING,41.8,2.3,SIM,9.6,Tensão,93.1
150,2026-01-01T21:24:49.251Z,fault_condition,communication_delay,1,0.9236,0.9377,0.8875,0.9092,0.9145,0.007500,0.8998,0.9292,WARNING,52.0,5.7,SIM,11.4,Potência,91.5
70,2026-01-01T22:45:51.334Z,transient,sensor_drift,10,0.8426,0.9286,0.8321,0.8632,0.8666,0.066000,0.7373,0.9960,BLOCKED,51.6,1.4,SIM,40.4,Potência,86.7
3,2026-01-01T23:00:02.748Z,recovery,communication_delay,1,0.9134,0.9040,0.9737,0.9271,0.9296,0.007500,0.9149,0.9443,WARNING,54.8,4.1,SIM,6.9,Corrente,93.0
76,2026-01-01T23:13:17.671Z,fault_condition,sensor_drift,5,0.9592,0.9334,0.9034,0.9268,0.9307,0.033500,0.8650,0.9963,WARNING,47.3,2.1,SIM,11.4,Potência,93.1
65,2026-01-02T02:19:38.514Z,steady_state,communication_delay,5,0.8978,0.9469,0.9963,0.9192,0.9400,0.033500,0.8744,1.0000,WARNING,57.5,8.5,SIM,5.6,Tensão,94.0
123,2026-01-02T08:00:53.788Z,recovery,communication_delay,0,0.9199,0.8660,0.9194,0.9191,0.9061,0.001000,0.9041,0.9081,WARNING,49.0,2.1,SIM,8.1,Corrente,90.6
42,2026-01-02T09:22:47.537Z,fault_condition,combined,10,0.9593,0.9871,0.8617,0.9338,0.9355,0.066000,0.8061,1.0000,WARNING,50.2,4.7,SIM,7.7,Potência,93.5
15,2026-01-02T10:17:34.287Z,recovery,none,0,0.8968,0.8685,0.9358,0.8517,0.8882,0.001000,0.8862,0.8902,BLOCKED,44.5,3.8,SIM,28.0,Frequência,88.8
129,2026-01-02T13:01:48.806Z,fault_condition,none,0,0.8915,0.8968,0.8891,0.9406,0.9045,0.001000,0.9025,0.9064,WARNING,43.2,2.9,SIM,5.2,Potência,90.4
24,2026-01-02T17:17:51.440Z,fault_condition,sensor_drift,1,0.9455,0.8902,0.8958,0.9170,0.9122,0.007500,0.8975,0.9269,WARNING,51.3,2.5,SIM,9.2,Corrente,91.2
37,2026-01-02T18:41:07.137Z,transient,none,0,0.9001,0.8846,0.9115,0.9153,0.9029,0.001000,0.9009,0.9048,WARNING,53.8,1.8,SIM,14.2,Corrente,90.3
33,2026-01-02T23:28:21.691Z,transient,combined,10,0.9838,0.9500,0.8733,0.9806,0.9469,0.066000,0.8176,1.0000,WARNING,46.1,4.4,SIM,5.5,Potência,94.7
89,2026-01-03T14:15:43.405Z,recovery,sensor_drift,5,0.8943,0.8812,0.8801,0.9407,0.8991,0.033500,0.8334,0.9647,BLOCKED,42.1,1.4,SIM,36.0,Potência,89.9
67,2026-01-03T20:29:18.310Z,fault_condition,communication_delay,0,0.9292,0.8826,0.9036,0.9071,0.9056,0.001000,0.9037,0.9076,WARNING,46.9,2.8,SIM,12.0,Corrente,90.6
18,2026-01-04T02:30:53.609Z,fault_condition,combined,0,0.9107,0.8710,0.8767,0.9454,0.9010,0.001000,0.8990,0.9029,WARNING,43.0,1.5,SIM,8.8,Corrente,90.1
59,2026-01-04T16:21:28.978Z,transient,sensor_drift,1,0.9565,0.8933,0.9315,0.8953,0.9191,0.007500,0.9044,0.9338,WARNING,41.1,4.5,SIM,5.4,Corrente,91.9
85,2026-01-04T18:52:50.368Z,fault_condition,combined,5,0.9826,0.8874,0.9462,0.9580,0.9436,0.033500,0.8779,1.0000,WARNING,50.0,3.1,SIM,13.4,Corrente,94.4
10,2026-01-04T19:04:30.885Z,recovery,none,5,0.9549,0.8724,0.9479,0.9475,0.9307,0.033500,0.8650,0.9963,WARNING,52.7,1.3,SIM,11.8,Corrente,93.1
96,2026-01-04T22:45:06.586Z,transient,sensor_drift,1,0.8887,0.9473,0.8803,0.9132,0.9074,0.007500,0.8927,0.9221,WARNING,45.6,3.4,SIM,10.0,Potência,90.7
27,2026-01-05T05:24:46.576Z,transient,combined,0,0.9317,0.8720,0.9105,0.9313,0.9114,0.001000,0.9094,0.9133,WARNING,46.6,1.4,SIM,9.9,Corrente,91.1
138,2026-01-05T08:45:38.431Z,transient,none,1,0.9518,0.8776,0.9284,0.9060,0.9160,0.007500,0.9013,0.9307,WARNING,48.2,1.2,SIM,9.3,Corrente,91.6
122,2026-01-05T13:37:09.777Z,recovery,model_error,0,0.8922,0.8965,0.9065,0.8808,0.8940,0.001000,0.8920,0.8960,BLOCKED,41.5,1.9,SIM,26.9,Frequência,89.4
120,2026-01-05T14:59:51.854Z,transient,none,5,0.8995,0.9066,0.9674,0.8242,0.8994,0.033500,0.8338,0.9651,BLOCKED,45.1,5.0,SIM,34.7,Frequência,89.9
26,2026-01-05T16:55:20.757Z,fault_condition,communication_delay,1,0.9113,0.9099,0.9128,0.9001,0.9085,0.007500,0.8938,0.9232,WARNING,49.0,5.6,SIM,7.7,Frequência,90.8
132,2026-01-05T19:37:04.479Z,steady_state,communication_delay,10,0.9468,0.8968,0.8733,0.7725,0.8724,0.066000,0.7430,1.0000,BLOCKED,68.3,16.4,SIM,27.6,Frequência,87.2
137,2026-01-06T05:56:05.597Z,fault_condition,combined,1,0.9221,0.9424,0.9215,0.9076,0.9234,0.007500,0.9087,0.9381,WARNING,42.0,2.4,SIM,11.3,Frequência,92.3
75,2026-01-07T04:34:32.640Z,transient,sensor_drift,5,0.9687,0.9017,0.9787,0.8815,0.9327,0.033500,0.8670,0.9983,WARNING,45.6,2.9,SIM,14.6,Frequência,93.3
114,2026-01-07T14:49:04.374Z,fault_condition,sensor_drift,0,0.8885,0.8667,0.9104,0.9416,0.9018,0.001000,0.8998,0.9037,WARNING,54.3,3.9,SIM,10.6,Corrente,90.2
68,2026-01-07T16:17:11.151Z,recovery,communication_delay,2,0.9007,0.9456,0.9080,0.9305,0.9212,0.014000,0.8938,0.9486,WARNING,59.0,5.2,SIM,7.5,Tensão,92.1
58,2026-01-07T19:45:43.698Z,steady_state,combined,5,0.9862,0.8755,0.8672,0.9451,0.9185,0.033500,0.8528,0.9841,WARNING,53.8,4.0,SIM,12.3,Potência,91.8
148,2026-01-08T03:04:25.923Z,fault_condition,communication_delay,1,0.9575,0.9166,0.9142,0.9128,0.9253,0.007500,0.9106,0.9400,WARNING,52.5,4.0,SIM,5.8,Frequência,92.5
110,2026-01-08T03:59:39.885Z,steady_state,model_error,10,0.8901,0.8041,0.8778,0.8519,0.8560,0.066000,0.7266,0.9853,BLOCKED,43.2,3.3,SIM,44.7,Corrente,85.6
79,2026-01-08T21:13:05.793Z,fault_condition,sensor_drift,5,0.9554,0.8610,0.9339,0.8853,0.9089,0.033500,0.8433,0.9746,WARNING,42.6,4.3,SIM,6.9,Corrente,90.9
77,2026-01-08T21:52:37.594Z,recovery,communication_delay,2,0.9244,0.8731,0.8787,0.8548,0.8828,0.014000,0.8553,0.9102,BLOCKED,45.3,6.7,SIM,24.8,Frequência,88.3
146,2026-01-09T04:11:41.270Z,fault_condition,communication_delay,5,0.9449,0.9441,0.9484,0.8441,0.9204,0.033500,0.8547,0.9860,WARNING,54.9,8.5,SIM,7.8,Frequência,92.0
38,2026-01-09T06:37:40.289Z,steady_state,none,10,0.9373,0.9703,0.8445,1.0000,0.9381,0.066000,0.8087,1.0000,WARNING,40.6,4.5,SIM,11.0,Potência,93.8
60,2026-01-09T08:20:08.215Z,steady_state,communication_delay,2,0.9117,0.8869,0.9368,0.8604,0.8990,0.014000,0.8715,0.9264,BLOCKED,48.5,6.9,SIM,44.0,Frequência,89.9
134,2026-01-09T22:40:06.464Z,transient,communication_delay,2,0.9635,0.9351,0.9500,0.9474,0.9490,0.014000,0.9216,0.9764,WARNING,56.5,5.4,SIM,13.5,Corrente,94.9
78,2026-01-10T09:14:40.323Z,fault_condition,sensor_drift,0,0.9131,0.8812,0.9437,0.9364,0.9186,0.001000,0.9166,0.9206,WARNING,52.5,4.4,SIM,12.1,Corrente,91.9
82,2026-01-10T19:44:36.924Z,recovery,none,5,0.9284,0.8951,0.8927,0.9099,0.9065,0.033500,0.8409,0.9722,WARNING,47.3,2.3,SIM,13.1,Potência,90.7
28,2026-01-11T02:53:52.349Z,transient,communication_delay,5,0.9079,0.8859,0.9178,0.9135,0.9063,0.033500,0.8406,0.9719,WARNING,50.5,9.2,SIM,5.6,Corrente,90.6
32,2026-01-11T04:08:50.659Z,fault_condition,none,2,0.9869,0.9598,0.9463,0.9072,0.9500,0.014000,0.9226,0.9775,OPERATIONAL,44.2,2.4,SIM,0.0,Frequência,95.0
92,2026-01-11T06:23:33.445Z,recovery,sensor_drift,1,0.8887,0.8778,0.8968,0.9046,0.8920,0.007500,0.8773,0.9067,BLOCKED,48.0,2.7,SIM,19.6,Corrente,89.2
117,2026-01-12T07:47:46.690Z,fault_condition,combined,5,0.9597,0.9683,0.9034,0.8467,0.9195,0.033500,0.8539,0.9852,WARNING,43.2,2.0,SIM,7.5,Frequência,92.0
145,2026-01-12T08:10:09.533Z,steady_state,none,5,0.9444,0.8807,0.9363,0.8835,0.9112,0.033500,0.8456,0.9769,WARNING,49.1,2.9,SIM,8.4,Corrente,91.1
22,2026-01-13T01:13:32.190Z,recovery,none,5,0.9204,0.8751,0.8739,0.8878,0.8893,0.033500,0.8236,0.9550,BLOCKED,41.7,4.5,SIM,20.6,Potência,88.9
25,2026-01-13T22:41:37.187Z,transient,communication_delay,10,0.9776,0.9133,0.9189,0.8917,0.9254,0.066000,0.7960,1.0000,WARNING,63.8,16.4,SIM,14.4,Frequência,92.5
49,2026-01-13T23:49:30.676Z,fault_condition,communication_delay,2,0.8936,0.8767,0.9317,0.9443,0.9116,0.014000,0.8841,0.9390,WARNING,54.9,6.9,SIM,14.5,Corrente,91.2
12,2026-01-14T00:54:33.226Z,steady_state,sensor_drift,0,0.9198,0.8645,0.9034,0.8719,0.8899,0.001000,0.8879,0.8918,BLOCKED,53.5,1.1,SIM,22.7,Corrente,89.0
126,2026-01-14T02:54:08.997Z,fault_condition,communication_delay,0,0.9277,0.8748,0.9511,0.8575,0.9028,0.001000,0.9008,0.9047,WARNING,54.3,1.5,SIM,10.8,Frequência,90.3
91,2026-01-14T04:29:55.860Z,recovery,communication_delay,2,0.8883,0.9160,0.9548,0.8598,0.9047,0.014000,0.8773,0.9322,WARNING,51.6,4.4,SIM,9.8,Frequência,90.5
144,2026-01-14T06:55:48.750Z,fault_condition,combined,0,0.8877,0.9155,0.8915,0.8519,0.8867,0.001000,0.8847,0.8886,BLOCKED,48.1,2.4,SIM,42.1,Frequência,88.7
