simulation_id,timestamp,scenario,failure_mode,noise_level_percent,D1_fidelidade_estado,D2_fidelidade_dinamica,D3_fidelidade_energia,D4_fidelidade_estabilidade,IFF_indice_fidelidade,sigma_IFF_incerteza,IFF_intervalo_min_95,IFF_intervalo_max_95,decisao_agentica,latencia_hil_ms,jitter_hil_ms,hil_sincronizado,tempo_resolucao_min,metrica_critica,confianca_operacao
61,2026-01-14T15:16:45.835Z,transient,communication_delay,5,0.8748,0.9476,0.9582,0.9188,0.9248,0.033500,0.8592,0.9905,WARNING,61.7,10.7,SIM,8.2,Tensão,92.5
44,2026-01-14T18:48:31.487Z,recovery,combined,10,0.9414,0.8636,0.9060,0.9037,0.9037,0.066000,0.7743,1.0000,WARNING,50.3,3.1,SIM,7.7,Corrente,90.4
80,2026-01-14T19:47:04.744Z,transient,communication_delay,1,0.9046,0.8812,0.9206,0.9070,0.9034,0.007500,0.8887,0.9181,WARNING,56.5,3.9,SIM,10.1,Corrente,90.3
119,2026-01-15T00:53:55.841Z,fault_condition,communication_delay,5,0.9810,0.8863,0.8516,0.8935,0.9031,0.033500,0.8374,0.9687,WARNING,63.8,10.9,SIM,6.2,Potência,90.3
21,2026-01-15T02:31:37.048Z,transient,communication_delay,0,0.9193,0.9236,0.9536,0.9452,0.9354,0.001000,0.9335,0.9374,WARNING,53.0,2.3,SIM,7.0,Tensão,93.5
100,2026-01-15T17:41:22.572Z,transient,none,5,0.9828,0.8756,0.9118,0.8629,0.9083,0.033500,0.8426,0.9740,WARNING,43.3,4.4,SIM,13.4,Frequência,90.8
54,2026-01-15T17:59:00.759Z,transient,sensor_drift,0,0.8864,0.9107,0.9133,0.8812,0.8979,0.001000,0.8960,0.8999,BLOCKED,40.3,3.0,SIM,38.1,Frequência,89.8
64,2026-01-15T18:57:35.693Z,steady_state,none,0,0.9162,0.8703,0.9626,0.8641,0.9033,0.001000,0.9013,0.9052,WARNING,50.6,2.8,SIM,7.3,Frequência,90.3
6,2026-01-15T20:16:31.114Z,steady_state,combined,0,0.9087,0.9058,0.9553,0.8580,0.9069,0.001000,0.9050,0.9089,WARNING,49.8,2.9,SIM,13.3,Frequência,90.7
7,2026-01-15T20:47:34.825Z,recovery,communication_delay,0,0.9331,0.8697,0.9021,0.8803,0.8963,0.001000,0.8943,0.8983,BLOCKED,45.2,4.4,SIM,32.1,Corrente,89.6
99,2026-01-15T21:26:10.714Z,steady_state,communication_delay,10,0.9375,0.9419,0.8414,0.9721,0.9232,0.066000,0.7939,1.0000,WARNING,61.6,18.8,SIM,14.7,Potência,92.3
104,2026-01-15T23:33:39.486Z,transient,communication_delay,0,0.9410,0.8992,0.8719,0.8944,0.9016,0.001000,0.8997,0.9036,WARNING,52.4,4.3,SIM,11.7,Potência,90.2
106,2026-01-16T00:17:37.081Z,fault_condition,combined,5,0.8993,0.9563,0.9103,0.8761,0.9105,0.033500,0.8449,0.9762,WARNING,47.0,1.8,SIM,12.1,Frequência,91.1
135,2026-01-16T09:27:24.049Z,fault_condition,model_error,1,0.9621,0.8651,0.9454,0.9019,0.9186,0.007500,0.9039,0.9333,WARNING,42.5,3.9,SIM,8.8,Corrente,91.9
121,2026-01-16T11:49:32.708Z,steady_state,communication_delay,5,0.9130,0.9465,0.9660,0.9145,0.9350,0.033500,0.8694,1.0000,WARNING,61.6,10.7,SIM,10.6,Tensão,93.5
112,2026-01-16T12:29:35.187Z,transient,communication_delay,1,0.9370,0.9441,0.8967,0.8711,0.9122,0.007500,0.8975,0.9269,WARNING,56.1,5.5,SIM,9.1,Frequência,91.2
98,2026-01-16T21:56:07.184Z,transient,sensor_drift,2,0.8797,0.9070,0.9279,0.8662,0.8952,0.014000,0.8678,0.9227,BLOCKED,43.1,4.6,SIM,26.6,Frequência,89.5
101,2026-01-17T04:07:04.105Z,steady_state,combined,10,0.7456,0.8767,0.9314,0.9243,0.8695,0.066000,0.7401,0.9989,BLOCKED,42.1,2.7,SIM,38.0,Tensão,86.9
69,2026-01-17T12:46:29.265Z,steady_state,sensor_drift,5,0.8907,0.8773,0.9226,0.8657,0.8891,0.033500,0.8234,0.9547,BLOCKED,41.8,3.4,SIM,27.1,Frequência,88.9
5,2026-01-17T17:05:17.526Z,recovery,sensor_drift,5,0.8591,0.8204,0.8631,0.8894,0.8580,0.033500,0.7923,0.9236,BLOCKED,55.0,4.7,SIM,20.9,Corrente,85.8
11,2026-01-17T22:00:40.213Z,steady_state,sensor_drift,2,0.8969,0.9240,0.8775,0.9352,0.9084,0.014000,0.8810,0.9358,WARNING,48.7,4.0,SIM,11.2,Potência,90.8
30,2026-01-17T23:47:20.018Z,fault_condition,model_error,1,0.9479,0.9228,0.9478,0.9418,0.9401,0.007500,0.9254,0.9548,WARNING,43.7,4.6,SIM,12.5,Corrente,94.0
62,2026-01-18T07:58:43.035Z,recovery,communication_delay,0,0.9003,0.9541,0.9269,0.8688,0.9125,0.001000,0.9106,0.9145,WARNING,52.1,2.3,SIM,12.6,Frequência,91.3
97,2026-01-18T09:57:12.616Z,fault_condition,sensor_drift,10,1.0000,0.9081,0.8823,0.9499,0.9351,0.066000,0.8057,1.0000,WARNING,52.1,2.9,SIM,11.1,Potência,93.5
124,2026-01-18T10:37:08.444Z,transient,sensor_drift,5,0.9375,0.8885,0.9357,0.9277,0.9224,0.033500,0.8567,0.9880,WARNING,51.6,3.4,SIM,13.1,Corrente,92.2
35,2026-01-18T17:07:38.151Z,fault_condition,communication_delay,2,0.9563,0.9374,0.8866,0.8778,0.9145,0.014000,0.8871,0.9420,WARNING,48.1,5.5,SIM,9.1,Frequência,91.5
103,2026-01-19T09:26:59.678Z,fault_condition,combined,5,0.8893,0.8636,0.9380,0.8971,0.8970,0.033500,0.8313,0.9627,BLOCKED,45.1,1.6,SIM,36.2,Corrente,89.7
45,2026-01-19T11:39:41.755Z,steady_state,model_error,1,0.8872,0.9004,0.9161,0.9176,0.9053,0.007500,0.8906,0.9200,WARNING,44.1,2.0,SIM,11.5,Tensão,90.5
51,2026-01-19T13:13:22.058Z,fault_condition,none,5,0.9703,0.9552,0.8997,0.9474,0.9432,0.033500,0.8775,1.0000,WARNING,46.5,3.1,SIM,11.8,Potência,94.3
17,2026-01-19T20:02:16.909Z,steady_state,sensor_drift,0,0.9187,0.8673,0.9550,0.8760,0.9042,0.001000,0.9023,0.9062,WARNING,40.6,2.3,SIM,6.7,Corrente,90.4
66,2026-01-20T05:41:16.367Z,fault_condition,sensor_drift,10,1.0000,0.8649,0.9411,0.9464,0.9381,0.066000,0.8087,1.0000,WARNING,44.4,1.5,SIM,7.3,Corrente,93.8
57,2026-01-20T11:36:12.503Z,steady_state,model_error,10,0.9180,0.8788,0.9172,0.7700,0.8710,0.066000,0.7416,1.0000,BLOCKED,53.8,1.9,SIM,33.8,Frequência,87.1
2,2026-01-20T14:18:04.888Z,fault_condition,model_error,0,0.8861,0.8771,0.8962,0.8550,0.8786,0.001000,0.8766,0.8806,BLOCKED,51.2,1.8,SIM,28.6,Frequência,87.9
105,2026-01-20T21:00:48.528Z,recovery,model_error,10,0.9553,0.9522,0.9896,0.7779,0.9187,0.066000,0.7894,1.0000,WARNING,51.9,2.9,SIM,6.1,Frequência,91.9
116,2026-01-20T21:39:03.713Z,transient,model_error,1,0.8931,0.8549,0.9444,0.9225,0.9037,0.007500,0.8890,0.9184,WARNING,41.3,1.1,SIM,8.3,Corrente,90.4
73,2026-01-20T23:04:56.009Z,recovery,model_error,1,0.9135,0.9453,0.9200,0.9185,0.9243,0.007500,0.9096,0.9390,WARNING,45.4,2.3,SIM,10.8,Tensão,92.4
125,2026-01-20T23:21:52.044Z,transient,combined,5,0.8716,0.9439,0.8524,0.8708,0.8847,0.033500,0.8190,0.9503,BLOCKED,43.3,4.3,SIM,39.4,Potência,88.5
74,2026-01-21T02:38:06.311Z,steady_state,communication_delay,2,0.9050,0.9496,0.8849,0.9131,0.9131,0.014000,0.8857,0.9406,WARNING,45.4,5.3,SIM,12.3,Potência,91.3
16,2026-01-21T02:40:45.955Z,recovery,combined,0,0.9096,0.8719,0.8882,0.8519,0.8804,0.001000,0.8784,0.8824,BLOCKED,51.0,1.6,SIM,27.1,Frequência,88.0
87,2026-01-21T08:31:27.887Z,transient,combined,1,0.9442,0.9105,0.9423,0.9046,0.9254,0.007500,0.9107,0.9401,WARNING,50.3,1.7,SIM,9.0,Frequência,92.5
34,2026-01-21T12:35:07.555Z,transient,none,5,0.9446,0.9017,0.9342,0.8254,0.9015,0.033500,0.8358,0.9672,WARNING,54.0,2.7,SIM,14.4,Frequência,90.1
113,2026-01-21T14:19:03.068Z,fault_condition,sensor_drift,0,0.9029,0.9579,0.9490,0.9294,0.9348,0.001000,0.9328,0.9368,WARNING,43.5,2.8,SIM,7.0,Tensão,93.5
93,2026-01-21T14:42:09.423Z,steady_state,model_error,0,0.8906,0.8937,0.9169,0.9064,0.9019,0.001000,0.9000,0.9039,WARNING,50.3,4.4,SIM,8.4,Tensão,90.2
23,2026-01-21T16:26:37.953Z,steady_state,none,1,0.9088,0.8859,0.9329,0.9326,0.9150,0.007500,0.9003,0.9297,WARNING,42.2,1.0,SIM,11.3,Corrente,91.5
130,2026-01-21T20:40:54.025Z,fault_condition,none,10,0.9132,0.9025,0.9164,0.8477,0.8949,0.066000,0.7656,1.0000,BLOCKED,45.9,3.2,SIM,15.2,Frequência,89.5
133,2026-01-21T23:38:34.307Z,transient,model_error,10,0.8533,0.9182,0.8916,0.9068,0.8924,0.066000,0.7631,1.0000,BLOCKED,44.1,3.4,SIM,43.7,Tensão,89.2
109,2026-01-22T16:49:20.571Z,recovery,sensor_drift,1,0.9413,0.8621,0.8796,0.9131,0.8990,0.007500,0.8843,0.9137,BLOCKED,47.7,4.2,SIM,31.0,Corrente,89.9
107,2026-01-22T22:15:31.770Z,fault_condition,combined,0,0.9187,0.9302,0.9520,0.8740,0.9187,0.001000,0.9168,0.9207,WARNING,44.8,3.4,SIM,14.2,Frequência,91.9
118,2026-01-23T12:04:35.098Z,recovery,communication_delay,10,0.9962,0.9510,0.8971,0.9631,0.9518,0.066000,0.8225,1.0000,OPERATIONAL,66.3,19.7,SIM,0.0,Potência,95.2
13,2026-01-23T14:30:14.698Z,fault_condition,sensor_drift,2,0.9411,0.9173,0.9535,0.8770,0.9222,0.014000,0.8948,0.9497,WARNING,41.7,5.0,SIM,11.1,Frequência,92.2
36,2026-01-23T17:48:53.739Z,recovery,sensor_drift,2,0.9714,0.8709,0.9422,0.8499,0.9086,0.014000,0.8812,0.9360,WARNING,44.0,3.4,SIM,10.9,Frequência,90.9
14,2026-01-23T19:16:48.701Z,recovery,model_error,5,0.9043,0.8831,0.8564,0.8664,0.8775,0.033500,0.8119,0.9432,BLOCKED,48.4,4.0,SIM,29.8,Potência,87.8
143,2026-01-23T22:42:00.543Z,transient,model_error,10,0.8921,0.8837,0.9145,0.8462,0.8841,0.066000,0.7548,1.0000,BLOCKED,54.7,2.6,SIM,28.9,Frequência,88.4
90,2026-01-23T23:11:11.543Z,fault_condition,sensor_drift,5,0.9005,0.8351,0.9142,0.8869,0.8842,0.033500,0.8185,0.9498,BLOCKED,50.8,3.8,SIM,37.6,Corrente,88.4
52,2026-01-23T23:22:56.003Z,steady_state,sensor_drift,5,0.9910,0.9139,0.9377,0.9298,0.9431,0.033500,0.8774,1.0000,WARNING,42.3,1.3,SIM,7.6,Corrente,94.3
102,2026-01-24T06:07:26.836Z,steady_state,combined,0,0.9702,0.8770,0.9199,0.9415,0.9272,0.001000,0.9252,0.9291,WARNING,44.2,1.1,SIM,5.3,Corrente,92.7
86,2026-01-24T13:15:21.119Z,steady_state,none,1,0.9349,0.8773,0.8772,0.9250,0.9036,0.007500,0.8889,0.9183,WARNING,43.6,4.7,SIM,6.0,Potência,90.4
55,2026-01-24T17:19:06.171Z,fault_condition,sensor_drift,1,0.9171,0.8648,0.9194,0.9290,0.9076,0.007500,0.8929,0.9223,WARNING,43.1,3.3,SIM,11.7,Corrente,90.8
140,2026-01-24T22:59:40.324Z,fault_condition,model_error,5,0.9355,0.9730,0.9120,0.9158,0.9341,0.033500,0.8684,0.9997,WARNING,48.7,3.1,SIM,8.0,Potência,93.4
149,2026-01-24T23:08:49.983Z,transient,none,2,0.9112,0.9318,0.8795,0.8927,0.9038,0.014000,0.8763,0.9312,WARNING,48.0,4.7,SIM,14.4,Potência,90.4
94,2026-01-25T05:28:23.568Z,transient,model_error,1,0.8811,0.8687,0.9560,0.8713,0.8943,0.007500,0.8796,0.9090,BLOCKED,45.7,1.4,SIM,15.1,Corrente,89.4
81,2026-01-25T18:11:37.932Z,recovery,sensor_drift,2,0.9709,0.8709,0.8779,0.8657,0.8964,0.014000,0.8689,0.9238,BLOCKED,53.4,4.0,SIM,29.8,Frequência,89.6
84,2026-01-25T23:47:32.358Z,recovery,none,5,0.9498,0.8772,0.8807,0.9121,0.9050,0.033500,0.8393,0.9706,WARNING,53.5,1.6,SIM,12.9,Corrente,90.5
1,2026-01-26T18:05:51.134Z,transient,sensor_drift,0,0.9396,0.9453,0.8814,0.8646,0.9077,0.001000,0.9057,0.9097,WARNING,50.1,3.4,SIM,7.0,Frequência,90.8
142,2026-01-26T18:44:48.147Z,transient,sensor_drift,0,0.9624,0.9225,0.9070,0.8669,0.9147,0.001000,0.9127,0.9167,WARNING,51.6,2.3,SIM,6.2,Frequência,91.5
147,2026-01-27T04:41:20.757Z,transient,sensor_drift,5,0.9093,0.9328,0.9039,0.8959,0.9105,0.033500,0.8448,0.9761,WARNING,46.9,3.7,SIM,12.4,Frequência,91.0
29,2026-01-27T07:59:12.209Z,steady_state,none,0,0.9268,0.8745,0.8730,0.8776,0.8880,0.001000,0.8860,0.8899,BLOCKED,49.5,2.2,SIM,37.0,Potência,88.8
4,2026-01-27T17:47:22.016Z,recovery,none,2,0.9337,0.8544,0.9503,0.9108,0.9123,0.014000,0.8849,0.9397,WARNING,41.8,4.7,SIM,5.8,Corrente,91.2
72,2026-01-28T00:58:28.317Z,recovery,model_error,2,0.8866,0.8928,0.8768,0.8871,0.8858,0.014000,0.8584,0.9133,BLOCKED,42.1,1.2,SIM,33.9,Potência,88.6
108,2026-01-28T03:51:18.111Z,transient,combined,2,0.8975,0.9137,0.9650,0.9085,0.9212,0.014000,0.8937,0.9486,WARNING,46.0,2.3,SIM,7.2,Tensão,92.1
128,2026-01-28T04:17:28.510Z,fault_condition,model_error,1,0.9311,0.9547,0.9183,0.8618,0.9165,0.007500,0.9018,0.9312,WARNING,49.6,4.8,SIM,13.8,Frequência,91.6
46,2026-01-28T04:27:15.883Z,recovery,none,2,0.9731,0.9062,0.8863,0.9164,0.9205,0.014000,0.8931,0.9480,WARNING,51.7,1.3,SIM,7.0,Potência,92.1
31,2026-01-28T05:16:49.424Z,fault_condition,sensor_drift,5,0.9271,0.9102,0.9748,0.9069,0.9297,0.033500,0.8641,0.9954,WARNING,49.9,4.6,SIM,8.6,Frequência,93.0
83,2026-01-28T08:26:42.902Z,steady_state,model_error,5,0.9288,0.8365,0.8750,0.9321,0.8931,0.033500,0.8274,0.9587,BLOCKED,49.4,3.3,SIM,42.7,Corrente,89.3
41,2026-01-28T09:07:46.632Z,fault_condition,none,10,0.8844,0.8778,0.8958,0.7764,0.8586,0.066000,0.7293,0.9880,BLOCKED,52.0,4.6,SIM,42.9,Frequência,85.9
50,2026-01-28T11:52:47.328Z,fault_condition,combined,5,0.9371,0.9216,0.9308,0.8585,0.9120,0.033500,0.8463,0.9777,WARNING,53.9,2.6,SIM,10.4,Frequência,91.2
20,2026-01-28T15:14:13.954Z,steady_state,combined,1,0.9488,0.9452,0.9204,0.9092,0.9309,0.007500,0.9162,0.9456,WARNING,49.6,3.1,SIM,14.2,Frequência,93.1